anno,date,liturgia1,liturgia2
2042,2042-11-02,null,null
2042,2042-11-09,null,null
2042,2042-11-16,null,null
2042,2042-11-21,null,null
2042,2042-11-22,null,null
2042,2042-11-23,null,null
2042,2042-11-29,null,null
2042,2042-11-30,null,null
2042,2042-12-07,null,null
2042,2042-12-08,null,null
2042,2042-12-10,null,null
2042,2042-12-13,null,null
2042,2042-12-14,null,null
2042,2042-12-16,null,null
2042,2042-12-21,null,null
2042,2042-12-25,null,null
2042,2042-12-26,null,null
2042,2042-12-28,null,null
2042,2042-12-31,null,null
2043,2043-01-01,null,null
2043,2043-01-01,null,null
2043,2043-01-03,null,null
2043,2043-01-06,null,null
2043,2043-01-11,null,null
2043,2043-01-18,null,null
2043,2043-01-25,null,null
2043,2043-02-01,null,null
2043,2043-02-02,null,null
2043,2043-02-08,null,null
2043,2043-02-11,null,null
2043,2043-02-11,null,null
2043,2043-02-15,null,null
2043,2043-02-22,null,null
2043,2043-02-22,null,null
2043,2043-03-01,null,null
2043,2043-03-08,null,null
2043,2043-03-15,null,null
2043,2043-03-19,null,null
2043,2043-03-22,null,null
2043,2043-03-23,null,null
2043,2043-03-24,null,null
2043,2043-03-25,null,null
2043,2043-03-26,null,null
2043,2043-03-26,null,null
2043,2043-03-27,null,null
2043,2043-03-27,null,null
2043,2043-03-28,null,null
2043,2043-03-29,null,null
2043,2043-03-30,null,null
2043,2043-04-05,null,null
2043,2043-04-06,null,null
2043,2043-04-12,null,null
2043,2043-04-19,null,null
2043,2043-04-26,null,null
2043,2043-05-01,null,null
2043,2043-05-03,null,null
2043,2043-05-08,null,null
2043,2043-05-10,null,null
2043,2043-05-17,null,null
2043,2043-05-24,null,null
2043,2043-05-31,null,null
2043,2043-05-31,null,null
2043,2043-06-05,null,null
2043,2043-06-07,null,null
2043,2043-06-14,null,null
2043,2043-06-21,null,null
2043,2043-06-24,null,null
2043,2043-06-28,null,null
2043,2043-06-29,null,null
2043,2043-07-05,null,null
2043,2043-07-12,null,null
2043,2043-07-16,null,null
2043,2043-07-19,null,null
2043,2043-07-25,null,null
2043,2043-07-26,null,null
2043,2043-08-02,null,null
2043,2043-08-06,null,null
2043,2043-08-09,null,null
2043,2043-08-15,null,null
2043,2043-08-16,null,null
2043,2043-08-23,null,null
2043,2043-08-30,null,null
2043,2043-09-06,null,null
2043,2043-09-08,null,null
2043,2043-09-12,null,null
2043,2043-09-13,null,null
2043,2043-09-14,null,null
2043,2043-09-20,null,null
2043,2043-09-27,null,null
2043,2043-10-04,null,null
2043,2043-10-07,null,null
2043,2043-10-11,null,null
2043,2043-10-18,null,null
2043,2043-10-24,null,null
2043,2043-10-25,null,null
2043,2043-11-01,null,null
2043,2043-11-02,null,null
2043,2043-11-08,null,null
2043,2043-11-09,null,null
2043,2043-11-15,null,null
2043,2043-11-21,null,null
2043,2043-11-22,null,null
2043,2043-11-22,null,null
2043,2043-11-29,null,null
2043,2043-11-29,null,null
2043,2043-12-06,null,null
2043,2043-12-08,null,null
2043,2043-12-10,null,null
2043,2043-12-13,null,null
2043,2043-12-13,null,null
2043,2043-12-16,null,null
2043,2043-12-20,null,null
2043,2043-12-25,null,null
2043,2043-12-26,null,null
2043,2043-12-27,null,null
2043,2043-12-31,null,null
2044,2044-01-01,null,null
2044,2044-01-01,null,null
2044,2044-01-03,null,null
2044,2044-01-06,null,null
2044,2044-01-10,null,null
2044,2044-01-17,null,null
2044,2044-01-24,null,null
2044,2044-01-25,null,null
2044,2044-01-31,null,null
2044,2044-02-02,null,null
2044,2044-02-07,null,null
2044,2044-02-11,null,null
2044,2044-02-14,null,null
2044,2044-02-21,null,null
2044,2044-02-22,null,null
2044,2044-02-28,null,null
2044,2044-03-02,null,null
2044,2044-03-06,null,null
2044,2044-03-13,null,null
2044,2044-03-19,null,null
2044,2044-03-20,null,null
2044,2044-03-25,null,null
2044,2044-03-27,null,null
2044,2044-04-03,null,null
2044,2044-04-10,null,null
2044,2044-04-11,null,null
2044,2044-04-12,null,null
2044,2044-04-13,null,null
2044,2044-04-14,null,null
2044,2044-04-14,null,null
2044,2044-04-15,null,null
2044,2044-04-15,null,null
2044,2044-04-16,null,null
2044,2044-04-17,null,null
2044,2044-04-18,null,null
2044,2044-04-24,null,null
2044,2044-05-01,null,null
2044,2044-05-01,null,null
2044,2044-05-08,null,null
2044,2044-05-15,null,null
2044,2044-05-22,null,null
2044,2044-05-27,null,null
2044,2044-05-29,null,null
2044,2044-05-31,null,null
2044,2044-06-05,null,null
2044,2044-06-12,null,null
2044,2044-06-19,null,null
2044,2044-06-24,null,null
2044,2044-06-24,null,null
2044,2044-06-26,null,null
2044,2044-06-29,null,null
2044,2044-07-03,null,null
2044,2044-07-10,null,null
2044,2044-07-16,null,null
2044,2044-07-17,null,null
2044,2044-07-24,null,null
2044,2044-07-25,null,null
2044,2044-07-31,null,null
2044,2044-08-06,null,null
2044,2044-08-07,null,null
2044,2044-08-14,null,null
2044,2044-08-15,null,null
2044,2044-08-21,null,null
2044,2044-08-28,null,null
2044,2044-09-04,null,null
2044,2044-09-08,null,null
2044,2044-09-11,null,null
2044,2044-09-12,null,null
2044,2044-09-14,null,null
2044,2044-09-18,null,null
2044,2044-09-25,null,null
2044,2044-10-02,null,null
2044,2044-10-07,null,null
2044,2044-10-09,null,null
2044,2044-10-16,null,null
2044,2044-10-23,null,null
2044,2044-10-24,null,null
2044,2044-10-30,null,null
2044,2044-11-01,null,null
2044,2044-11-02,null,null
2044,2044-11-06,null,null
2044,2044-11-09,null,null
2044,2044-11-13,null,null
2044,2044-11-20,null,null
2044,2044-11-21,null,null
2044,2044-11-22,null,null
2044,2044-11-27,null,null
2044,2044-11-29,null,null
2044,2044-12-04,null,null
2044,2044-12-08,null,null
2044,2044-12-10,null,null
2044,2044-12-11,null,null
2044,2044-12-13,null,null
2044,2044-12-16,null,null
2044,2044-12-18,null,null
2044,2044-12-25,null,null
2044,2044-12-26,null,null
2044,2044-12-30,null,null
2044,2044-12-31,null,null
2045,2045-01-01,null,null
2045,2045-01-01,null,null
2045,2045-01-03,null,null
2045,2045-01-06,null,null
2045,2045-01-08,null,null
2045,2045-01-15,null,null
2045,2045-01-22,null,null
2045,2045-01-25,null,null
2045,2045-01-29,null,null
2045,2045-02-02,null,null
2045,2045-02-05,null,null
2045,2045-02-11,null,null
2045,2045-02-12,null,null
2045,2045-02-19,null,null
2045,2045-02-22,null,null
2045,2045-02-22,null,null
2045,2045-02-26,null,null
2045,2045-03-05,null,null
2045,2045-03-12,null,null
2045,2045-03-19,null,null
2045,2045-03-20,null,null
2045,2045-03-25,null,null
2045,2045-03-26,null,null
2045,2045-04-02,null,null
2045,2045-04-03,null,null
2045,2045-04-04,null,null
2045,2045-04-05,null,null
2045,2045-04-06,null,null
2045,2045-04-06,null,null
2045,2045-04-07,null,null
2045,2045-04-07,null,null
2045,2045-04-08,null,null
2045,2045-04-09,null,null
2045,2045-04-10,null,null
2045,2045-04-16,null,null
2045,2045-04-23,null,null
2045,2045-04-30,null,null
2045,2045-05-01,null,null
2045,2045-05-07,null,null
2045,2045-05-14,null,null
2045,2045-05-19,null,null
2045,2045-05-21,null,null
2045,2045-05-28,null,null
2045,2045-05-31,null,null
2045,2045-06-04,null,null
2045,2045-06-11,null,null
2045,2045-06-16,null,null
2045,2045-06-18,null,null
2045,2045-06-24,null,null
2045,2045-06-25,null,null
2045,2045-06-29,null,null
2045,2045-07-02,null,null
2045,2045-07-09,null,null
2045,2045-07-16,null,null
2045,2045-07-16,null,null
2045,2045-07-23,null,null
2045,2045-07-25,null,null
2045,2045-07-30,null,null
2045,2045-08-06,null,null
2045,2045-08-13,null,null
2045,2045-08-15,null,null
2045,2045-08-20,null,null
2045,2045-08-27,null,null
2045,2045-09-03,null,null
2045,2045-09-08,null,null
2045,2045-09-10,null,null
2045,2045-09-12,null,null
2045,2045-09-14,null,null
2045,2045-09-17,null,null
2045,2045-09-24,null,null
2045,2045-10-01,null,null
2045,2045-10-07,null,null
2045,2045-10-08,null,null
2045,2045-10-15,null,null
2045,2045-10-22,null,null
2045,2045-10-24,null,null
2045,2045-10-29,null,null
2045,2045-11-01,null,null
2045,2045-11-02,null,null
2045,2045-11-05,null,null
2045,2045-11-09,null,null
2045,2045-11-12,null,null
2045,2045-11-19,null,null
2045,2045-11-21,null,null
2045,2045-11-22,null,null
2045,2045-11-26,null,null
2045,2045-11-29,null,null
2045,2045-12-03,null,null
2045,2045-12-08,null,null
2045,2045-12-10,null,null
2045,2045-12-10,null,null
2045,2045-12-13,null,null
2045,2045-12-16,null,null
2045,2045-12-17,null,null
2045,2045-12-24,null,null
2045,2045-12-25,null,null
2045,2045-12-26,null,null
2045,2045-12-31,null,null
2045,2045-12-31,null,null
2046,2046-01-01,null,null
2046,2046-01-01,null,null
2046,2046-01-03,null,null
2046,2046-01-06,null,null
2046,2046-01-07,null,null
2046,2046-01-14,null,null
2046,2046-01-21,null,null
2046,2046-01-25,null,null
2046,2046-01-28,null,null
2046,2046-02-02,null,null
2046,2046-02-04,null,null
2046,2046-02-07,null,null
2046,2046-02-11,null,null
2046,2046-02-11,null,null
2046,2046-02-18,null,null
2046,2046-02-22,null,null
2046,2046-02-25,null,null
2046,2046-03-04,null,null
2046,2046-03-11,null,null
2046,2046-03-17,null,null
2046,2046-03-18,null,null
2046,2046-03-19,null,null
2046,2046-03-20,null,null
2046,2046-03-21,null,null
2046,2046-03-22,null,null
2046,2046-03-22,null,null
2046,2046-03-23,null,null
2046,2046-03-23,null,null
2046,2046-03-24,null,null
2046,2046-03-25,null,null
2046,2046-03-26,null,null
2046,2046-04-01,null,null
2046,2046-04-02,null,null
2046,2046-04-08,null,null
2046,2046-04-15,null,null
2046,2046-04-22,null,null
2046,2046-04-29,null,null
2046,2046-05-01,null,null
2046,2046-05-04,null,null
2046,2046-05-06,null,null
2046,2046-05-13,null,null
2046,2046-05-20,null,null
2046,2046-05-27,null,null
2046,2046-05-31,null,null
2046,2046-06-01,null,null
2046,2046-06-03,null,null
2046,2046-06-10,null,null
2046,2046-06-17,null,null
2046,2046-06-24,null,null
2046,2046-06-29,null,null
2046,2046-07-01,null,null
2046,2046-07-08,null,null
2046,2046-07-15,null,null
2046,2046-07-16,null,null
2046,2046-07-22,null,null
2046,2046-07-25,null,null
2046,2046-07-29,null,null
2046,2046-08-05,null,null
2046,2046-08-06,null,null
2046,2046-08-12,null,null
2046,2046-08-15,null,null
2046,2046-08-19,null,null
2046,2046-08-26,null,null
2046,2046-09-02,null,null
2046,2046-09-08,null,null
2046,2046-09-09,null,null
2046,2046-09-12,null,null
2046,2046-09-14,null,null
2046,2046-09-16,null,null
2046,2046-09-23,null,null
2046,2046-09-30,null,null
2046,2046-10-07,null,null
2046,2046-10-07,null,null
2046,2046-10-14,null,null
2046,2046-10-21,null,null
2046,2046-10-24,null,null
2046,2046-10-28,null,null
2046,2046-11-01,null,null
2046,2046-11-02,null,null
2046,2046-11-04,null,null
2046,2046-11-09,null,null
2046,2046-11-11,null,null
2046,2046-11-18,null,null
2046,2046-11-21,null,null
2046,2046-11-22,null,null
2046,2046-11-25,null,null
2046,2046-11-29,null,null
2046,2046-12-02,null,null
2046,2046-12-08,null,null
2046,2046-12-09,null,null
2046,2046-12-10,null,null
2046,2046-12-13,null,null
2046,2046-12-16,null,null
2046,2046-12-16,null,null
2046,2046-12-23,null,null
2046,2046-12-25,null,null
2046,2046-12-26,null,null
2046,2046-12-30,null,null
2046,2046-12-31,null,null
2047,2047-01-01,null,null
2047,2047-01-01,null,null
2047,2047-01-03,null,null
2047,2047-01-06,null,null
2047,2047-01-13,null,null
2047,2047-01-20,null,null
2047,2047-01-25,null,null
2047,2047-01-27,null,null
2047,2047-02-02,null,null
2047,2047-02-03,null,null
2047,2047-02-10,null,null
2047,2047-02-11,null,null
2047,2047-02-17,null,null
2047,2047-02-22,null,null
2047,2047-02-24,null,null
2047,2047-02-27,null,null
2047,2047-03-03,null,null
2047,2047-03-10,null,null
2047,2047-03-17,null,null
2047,2047-03-19,null,null
2047,2047-03-24,null,null
2047,2047-03-25,null,null
2047,2047-03-31,null,null
2047,2047-04-07,null,null
2047,2047-04-08,null,null
2047,2047-04-09,null,null
2047,2047-04-10,null,null
2047,2047-04-11,null,null
2047,2047-04-11,null,null
2047,2047-04-12,null,null
2047,2047-04-12,null,null
2047,2047-04-13,null,null
2047,2047-04-14,null,null
2047,2047-04-15,null,null
2047,2047-04-21,null,null
2047,2047-04-28,null,null
2047,2047-05-01,null,null
2047,2047-05-05,null,null
2047,2047-05-12,null,null
2047,2047-05-19,null,null
2047,2047-05-24,null,null
2047,2047-05-26,null,null
2047,2047-05-31,null,null
2047,2047-06-02,null,null
2047,2047-06-09,null,null
2047,2047-06-16,null,null
2047,2047-06-21,null,null
2047,2047-06-23,null,null
2047,2047-06-24,null,null
2047,2047-06-29,null,null
2047,2047-06-30,null,null
2047,2047-07-07,null,null
2047,2047-07-14,null,null
2047,2047-07-16,null,null
2047,2047-07-21,null,null
2047,2047-07-25,null,null
2047,2047-07-28,null,null
2047,2047-08-04,null,null
2047,2047-08-06,null,null
2047,2047-08-11,null,null
2047,2047-08-15,null,null
2047,2047-08-18,null,null
2047,2047-08-25,null,null
2047,2047-09-01,null,null
2047,2047-09-08,null,null
2047,2047-09-12,null,null
2047,2047-09-14,null,null
2047,2047-09-15,null,null
2047,2047-09-22,null,null
2047,2047-09-29,null,null
2047,2047-10-06,null,null
2047,2047-10-07,null,null
2047,2047-10-13,null,null
2047,2047-10-20,null,null
2047,2047-10-24,null,null
2047,2047-10-27,null,null
2047,2047-11-01,null,null
2047,2047-11-02,null,null
2047,2047-11-03,null,null
2047,2047-11-09,null,null
2047,2047-11-10,null,null
2047,2047-11-17,null,null
2047,2047-11-21,null,null
2047,2047-11-22,null,null
2047,2047-11-24,null,null
2047,2047-11-29,null,null
2047,2047-12-01,null,null
2047,2047-12-08,null,null
2047,2047-12-08,null,null
2047,2047-12-10,null,null
2047,2047-12-13,null,null
2047,2047-12-15,null,null
2047,2047-12-16,null,null
2047,2047-12-22,null,null
2047,2047-12-25,null,null
2047,2047-12-26,null,null
2047,2047-12-29,null,null
2047,2047-12-31,null,null
2048,2048-01-01,null,null
2048,2048-01-01,null,null
2048,2048-01-03,null,null
2048,2048-01-06,null,null
2048,2048-01-12,null,null
2048,2048-01-19,null,null
2048,2048-01-25,null,null
2048,2048-01-26,null,null
2048,2048-02-02,null,null
2048,2048-02-09,null,null
2048,2048-02-11,null,null
2048,2048-02-16,null,null
2048,2048-02-19,null,null
2048,2048-02-22,null,null
2048,2048-02-23,null,null
2048,2048-03-01,null,null
2048,2048-03-08,null,null
2048,2048-03-15,null,null
2048,2048-03-19,null,null
2048,2048-03-22,null,null
2048,2048-03-25,null,null
2048,2048-03-29,null,null
2048,2048-03-30,null,null
2048,2048-03-31,null,null
2048,2048-04-01,null,null
2048,2048-04-02,null,null
2048,2048-04-02,null,null
2048,2048-04-03,null,null
2048,2048-04-03,null,null
2048,2048-04-04,null,null
2048,2048-04-05,null,null
2048,2048-04-06,null,null
2048,2048-04-12,null,null
2048,2048-04-19,null,null
2048,2048-04-26,null,null
2048,2048-05-01,null,null
2048,2048-05-03,null,null
2048,2048-05-10,null,null
2048,2048-05-15,null,null
2048,2048-05-17,null,null
2048,2048-05-24,null,null
2048,2048-05-31,null,null
2048,2048-05-31,null,null
2048,2048-06-07,null,null
2048,2048-06-12,null,null
2048,2048-06-14,null,null
2048,2048-06-21,null,null
2048,2048-06-24,null,null
2048,2048-06-28,null,null
2048,2048-06-29,null,null
2048,2048-07-05,null,null
2048,2048-07-12,null,null
2048,2048-07-16,null,null
2048,2048-07-19,null,null
2048,2048-07-25,null,null
2048,2048-07-26,null,null
2048,2048-08-02,null,null
2048,2048-08-06,null,null
2048,2048-08-09,null,null
2048,2048-08-15,null,null
2048,2048-08-16,null,null
2048,2048-08-23,null,null
2048,2048-08-30,null,null
2048,2048-09-06,null,null
2048,2048-09-08,null,null
2048,2048-09-12,null,null
2048,2048-09-13,null,null
2048,2048-09-14,null,null
2048,2048-09-20,null,null
2048,2048-09-27,null,null
2048,2048-10-04,null,null
2048,2048-10-07,null,null
2048,2048-10-11,null,null
2048,2048-10-18,null,null
2048,2048-10-24,null,null
2048,2048-10-25,null,null
2048,2048-11-01,null,null
2048,2048-11-02,null,null
2048,2048-11-08,null,null
2048,2048-11-09,null,null
2048,2048-11-15,null,null
2048,2048-11-21,null,null
2048,2048-11-22,null,null
2048,2048-11-22,null,null
2048,2048-11-29,null,null
2048,2048-11-29,null,null
2048,2048-12-06,null,null
2048,2048-12-08,null,null
2048,2048-12-10,null,null
2048,2048-12-13,null,null
2048,2048-12-13,null,null
2048,2048-12-16,null,null
2048,2048-12-20,null,null
2048,2048-12-25,null,null
2048,2048-12-26,null,null
2048,2048-12-27,null,null
2048,2048-12-31,null,null
2049,2049-01-01,null,null
2049,2049-01-01,null,null
2049,2049-01-03,null,null
2049,2049-01-06,null,null
2049,2049-01-10,null,null
2049,2049-01-17,null,null
2049,2049-01-24,null,null
2049,2049-01-25,null,null
2049,2049-01-31,null,null
2049,2049-02-02,null,null
2049,2049-02-07,null,null
2049,2049-02-11,null,null
2049,2049-02-14,null,null
2049,2049-02-21,null,null
2049,2049-02-22,null,null
2049,2049-02-28,null,null
2049,2049-03-03,null,null
2049,2049-03-07,null,null
2049,2049-03-14,null,null
2049,2049-03-19,null,null
2049,2049-03-21,null,null
2049,2049-03-25,null,null
2049,2049-03-28,null,null
2049,2049-04-04,null,null
2049,2049-04-11,null,null
2049,2049-04-12,null,null
2049,2049-04-13,null,null
2049,2049-04-14,null,null
2049,2049-04-15,null,null
2049,2049-04-15,null,null
2049,2049-04-16,null,null
2049,2049-04-16,null,null
2049,2049-04-17,null,null
2049,2049-04-18,null,null
2049,2049-04-19,null,null
2049,2049-04-25,null,null
2049,2049-05-01,null,null
2049,2049-05-02,null,null
2049,2049-05-09,null,null
2049,2049-05-16,null,null
2049,2049-05-23,null,null
2049,2049-05-28,null,null
2049,2049-05-30,null,null
2049,2049-05-31,null,null
2049,2049-06-06,null,null
2049,2049-06-13,null,null
2049,2049-06-20,null,null
2049,2049-06-24,null,null
2049,2049-06-25,null,null
2049,2049-06-27,null,null
2049,2049-06-29,null,null
2049,2049-07-04,null,null
2049,2049-07-11,null,null
2049,2049-07-16,null,null
2049,2049-07-18,null,null
2049,2049-07-25,null,null
2049,2049-08-01,null,null
2049,2049-08-06,null,null
2049,2049-08-08,null,null
2049,2049-08-15,null,null
2049,2049-08-22,null,null
2049,2049-08-29,null,null
2049,2049-09-05,null,null
2049,2049-09-08,null,null
2049,2049-09-12,null,null
2049,2049-09-14,null,null
2049,2049-09-19,null,null
2049,2049-09-26,null,null
2049,2049-10-03,null,null
2049,2049-10-07,null,null
2049,2049-10-10,null,null
2049,2049-10-17,null,null
2049,2049-10-24,null,null
2049,2049-10-24,null,null
2049,2049-10-31,null,null
2049,2049-11-01,null,null
2049,2049-11-02,null,null
2049,2049-11-07,null,null
2049,2049-11-09,null,null
2049,2049-11-14,null,null
2049,2049-11-21,null,null
2049,2049-11-21,null,null
2049,2049-11-22,null,null
2049,2049-11-28,null,null
2049,2049-11-29,null,null
2049,2049-12-05,null,null
2049,2049-12-08,null,null
2049,2049-12-10,null,null
2049,2049-12-12,null,null
2049,2049-12-13,null,null
2049,2049-12-16,null,null
2049,2049-12-19,null,null
2049,2049-12-25,null,null
2049,2049-12-26,null,null
2049,2049-12-26,null,null
2049,2049-12-31,null,null
2050,2050-01-01,null,null
2050,2050-01-01,null,null
2050,2050-01-03,null,null
2050,2050-01-06,null,null
2050,2050-01-09,null,null
2050,2050-01-16,null,null
2050,2050-01-23,null,null
2050,2050-01-25,null,null
2050,2050-01-30,null,null
2050,2050-02-02,null,null
2050,2050-02-06,null,null
2050,2050-02-11,null,null
2050,2050-02-13,null,null
2050,2050-02-20,null,null
2050,2050-02-22,null,null
2050,2050-02-23,null,null
2050,2050-02-27,null,null
2050,2050-03-06,null,null
2050,2050-03-13,null,null
2050,2050-03-19,null,null
2050,2050-03-20,null,null
2050,2050-03-25,null,null
2050,2050-03-27,null,null
2050,2050-04-03,null,null
2050,2050-04-04,null,null
2050,2050-04-05,null,null
2050,2050-04-06,null,null
2050,2050-04-07,null,null
2050,2050-04-07,null,null
2050,2050-04-08,null,null
2050,2050-04-08,null,null
2050,2050-04-09,null,null
2050,2050-04-10,null,null
2050,2050-04-11,null,null
2050,2050-04-17,null,null
2050,2050-04-24,null,null
2050,2050-05-01,null,null
2050,2050-05-01,null,null
2050,2050-05-08,null,null
2050,2050-05-15,null,null
2050,2050-05-20,null,null
2050,2050-05-22,null,null
2050,2050-05-29,null,null
2050,2050-05-31,null,null
2050,2050-06-05,null,null
2050,2050-06-12,null,null
2050,2050-06-17,null,null
2050,2050-06-19,null,null
2050,2050-06-24,null,null
2050,2050-06-26,null,null
2050,2050-06-29,null,null
2050,2050-07-03,null,null
2050,2050-07-10,null,null
2050,2050-07-16,null,null
2050,2050-07-17,null,null
2050,2050-07-24,null,null
2050,2050-07-25,null,null
2050,2050-07-31,null,null
2050,2050-08-06,null,null
2050,2050-08-07,null,null
2050,2050-08-14,null,null
2050,2050-08-15,null,null
2050,2050-08-21,null,null
2050,2050-08-28,null,null
2050,2050-09-04,null,null
2050,2050-09-08,null,null
2050,2050-09-11,null,null
2050,2050-09-12,null,null
2050,2050-09-14,null,null
2050,2050-09-18,null,null
2050,2050-09-25,null,null
2050,2050-10-02,null,null
2050,2050-10-07,null,null
2050,2050-10-09,null,null
2050,2050-10-16,null,null
2050,2050-10-23,null,null
2050,2050-10-24,null,null
2050,2050-10-30,null,null
2050,2050-11-01,null,null
2050,2050-11-02,null,null
2050,2050-11-06,null,null
2050,2050-11-09,null,null
2050,2050-11-13,null,null
2050,2050-11-20,null,null
2050,2050-11-21,null,null
2050,2050-11-22,null,null
2050,2050-11-27,null,null
2050,2050-11-29,null,null
2050,2050-12-04,null,null
2050,2050-12-08,null,null
2050,2050-12-10,null,null
2050,2050-12-11,null,null
2050,2050-12-13,null,null
2050,2050-12-16,null,null
2050,2050-12-18,null,null
2050,2050-12-25,null,null
2050,2050-12-26,null,null
2050,2050-12-30,null,null
2050,2050-12-31,null,null
